0.52881844	0.29932748	0.09030658	0.09030658	0.29621140	0.51073865	0.09206038	0.09206038	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.31185824	0.49216450	0.25000007	0.25000007	0.46237196	0.28166525	0.25000007	0.25000007	0.09030660	0.09206041	0.25000007	0.25000007	0.09030660	0.09206041	0.25000007	0.25000007	
0.52977723	0.29933655	0.08909017	0.08909017	0.29763619	0.51333675	0.09079660	0.09079660	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.31125858	0.49310071	0.25000015	0.25000015	0.46495143	0.28267931	0.25000015	0.25000015	0.08909023	0.09079666	0.25000015	0.25000015	0.08909023	0.09079666	0.25000015	0.25000015	
0.53134891	0.29894416	0.08777648	0.08777648	0.29944572	0.51522668	0.08967745	0.08967745	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.31025255	0.49469720	0.25000008	0.25000008	0.46803393	0.28283715	0.25000008	0.25000008	0.08777651	0.08967748	0.25000008	0.25000008	0.08777651	0.08967748	0.25000008	0.25000008	
0.53422427	0.29855942	0.08648828	0.08648828	0.29986246	0.51708897	0.08857467	0.08857467	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.31044273	0.49627038	0.25000008	0.25000008	0.46976182	0.28299270	0.25000008	0.25000008	0.08648831	0.08857470	0.25000008	0.25000008	0.08648831	0.08857470	0.25000008	0.25000008	
0.53642863	0.29990830	0.08533823	0.08533823	0.29986432	0.51821771	0.08736885	0.08736885	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.31104234	0.49847036	0.25000008	0.25000008	0.47090417	0.28276054	0.25000008	0.25000008	0.08533826	0.08736888	0.25000008	0.25000008	0.08533826	0.08736888	0.25000008	0.25000008	
0.53798423	0.30163467	0.08431894	0.08431894	0.29945995	0.51997820	0.08606696	0.08606696	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.31085656	0.50115552	0.25000016	0.25000016	0.47265403	0.28214963	0.25000016	0.25000016	0.08431899	0.08606701	0.25000016	0.25000016	0.08431899	0.08606701	0.25000016	0.25000016	
0.53951822	0.30201253	0.08331379	0.08331379	0.29906354	0.52305203	0.08479075	0.08479075	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.31067333	0.50247867	0.25000008	0.25000008	0.47437963	0.28273397	0.25000008	0.25000008	0.08331382	0.08479077	0.25000008	0.25000008	0.08331382	0.08479077	0.25000008	0.25000008	
0.54031675	0.30198596	0.08221383	0.08221383	0.30041948	0.52542904	0.08365171	0.08365171	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.31008266	0.50324362	0.24999992	0.24999992	0.47674119	0.28368742	0.24999992	0.24999992	0.08221380	0.08365168	0.24999992	0.24999992	0.08221380	0.08365168	0.24999992	0.24999992	
0.54170535	0.30156295	0.08102521	0.08102521	0.30215715	0.52713309	0.08264244	0.08264244	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.30909490	0.50467137	0.24999992	0.24999992	0.47958027	0.28381194	0.24999992	0.24999992	0.08102519	0.08264242	0.24999992	0.24999992	0.08102519	0.08264242	0.24999992	0.24999992	
0.54437627	0.30114792	0.07985899	0.07985899	0.30253251	0.52881307	0.08164742	0.08164742	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30927428	0.50607898	0.24999992	0.24999992	0.48109412	0.28393470	0.24999992	0.24999992	0.07985897	0.08164740	0.24999992	0.24999992	0.07985897	0.08164740	0.24999992	0.24999992	
0.54640633	0.30243741	0.07881726	0.07881726	0.30249874	0.52976218	0.08055883	0.08055883	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.30985397	0.50809194	0.24999992	0.24999992	0.48205766	0.28367702	0.24999992	0.24999992	0.07881723	0.08055880	0.24999992	0.24999992	0.07881723	0.08055880	0.24999992	0.24999992	
0.54781574	0.30410168	0.07789356	0.07789356	0.30206415	0.53131837	0.07938285	0.07938285	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.30966829	0.51056581	0.25000008	0.25000008	0.48363473	0.28304753	0.25000008	0.25000008	0.07789358	0.07938287	0.25000008	0.25000008	0.07789358	0.07938287	0.25000008	0.25000008	
0.54920625	0.30444368	0.07698222	0.07698222	0.30163784	0.53416579	0.07822931	0.07822931	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30948502	0.51170767	0.24999983	0.24999983	0.48519059	0.28358419	0.24999983	0.24999983	0.07698217	0.07822926	0.24999983	0.24999983	0.07698217	0.07822926	0.24999983	0.24999983	
0.54986458	0.30438610	0.07598447	0.07598447	0.30293306	0.53634951	0.07719918	0.07719918	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.30890343	0.51232426	0.25000000	0.25000000	0.48736117	0.28448486	0.25000000	0.25000000	0.07598447	0.07719918	0.25000000	0.25000000	0.07598447	0.07719918	0.25000000	0.25000000	
0.55109254	0.30393665	0.07490578	0.07490578	0.30460703	0.53789106	0.07628599	0.07628599	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30793313	0.51360495	0.25000009	0.25000009	0.48998629	0.28458091	0.25000009	0.25000009	0.07490580	0.07628601	0.25000009	0.25000009	0.07490580	0.07628601	0.25000009	0.25000009	
0.55358320	0.30349545	0.07384684	0.07384684	0.30494621	0.53941157	0.07538524	0.07538524	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.30810347	0.51486819	0.25000009	0.25000009	0.49131248	0.28467564	0.25000009	0.25000009	0.07384686	0.07538526	0.25000009	0.25000009	0.07384686	0.07538526	0.25000009	0.25000009	
0.55545959	0.30473218	0.07290047	0.07290047	0.30488152	0.54020400	0.07439929	0.07439929	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.30866572	0.51671764	0.24999991	0.24999991	0.49211944	0.28439658	0.24999991	0.24999991	0.07290044	0.07439927	0.24999991	0.24999991	0.07290044	0.07439927	0.24999991	0.24999991	
0.55674025	0.30634112	0.07206094	0.07206094	0.30442095	0.54158138	0.07333361	0.07333361	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30848073	0.51900632	0.24999982	0.24999982	0.49354459	0.28375208	0.24999982	0.24999982	0.07206089	0.07333355	0.24999982	0.24999982	0.07206089	0.07333355	0.24999982	0.24999982	
0.55800426	0.30665149	0.07123234	0.07123234	0.30396894	0.54422972	0.07228772	0.07228772	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.30829819	0.51998993	0.25000000	0.25000000	0.49495119	0.28424750	0.25000000	0.25000000	0.07123234	0.07228772	0.25000000	0.25000000	0.07123234	0.07228772	0.25000000	0.25000000	
0.55853933	0.30656675	0.07032477	0.07032477	0.30521034	0.54624342	0.07135323	0.07135323	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.30772543	0.52047721	0.25000009	0.25000009	0.49695345	0.28510182	0.25000009	0.25000009	0.07032479	0.07135326	0.25000009	0.25000009	0.07032479	0.07135326	0.25000009	0.25000009	
0.55962567	0.30609438	0.06934311	0.06934311	0.30682763	0.54764220	0.07052443	0.07052443	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30677167	0.52162907	0.24999991	0.24999991	0.49938960	0.28517339	0.24999991	0.24999991	0.06934308	0.07052440	0.24999991	0.24999991	0.06934308	0.07052440	0.24999991	0.24999991	
0.56195663	0.30563046	0.06837897	0.06837897	0.30713500	0.54902251	0.06970657	0.06970657	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.30693458	0.52276575	0.25000009	0.25000009	0.50055046	0.28524406	0.25000009	0.25000009	0.06837899	0.06970659	0.25000009	0.25000009	0.06837899	0.06970659	0.25000009	0.25000009	
0.56369690	0.30682014	0.06751693	0.06751693	0.30704333	0.54967747	0.06881095	0.06881095	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30748172	0.52447168	0.25000019	0.25000019	0.50121978	0.28494724	0.25000019	0.25000019	0.06751698	0.06881100	0.25000019	0.25000019	0.06751698	0.06881100	0.25000019	0.25000019	
0.56486361	0.30837952	0.06675192	0.06675192	0.30656033	0.55089756	0.06784245	0.06784245	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.30729794	0.52659731	0.25000000	0.25000000	0.50251080	0.28429076	0.25000000	0.25000000	0.06675192	0.06784245	0.25000000	0.25000000	0.06675192	0.06784245	0.25000000	0.25000000	
0.56601559	0.30866189	0.06599657	0.06599657	0.30608608	0.55336996	0.06689144	0.06689144	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.24999998	0.30711650	0.52744191	0.24999990	0.24999990	0.50378548	0.28475013	0.24999990	0.24999990	0.06599654	0.06689141	0.24999990	0.24999990	0.06599654	0.06689141	0.24999990	0.24999990	
0.56644178	0.30855327	0.06516893	0.06516893	0.30727958	0.55523344	0.06604135	0.06604135	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.30655247	0.52781594	0.25000000	0.25000000	0.50563877	0.28556372	0.25000000	0.25000000	0.06516893	0.06604135	0.25000000	0.25000000	0.06516893	0.06604135	0.25000000	0.25000000	
0.56740267	0.30806092	0.06427334	0.06427334	0.30884619	0.55650614	0.06528707	0.06528707	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30561461	0.52885449	0.24999990	0.24999990	0.50790737	0.28561431	0.24999990	0.24999990	0.06427332	0.06528705	0.24999990	0.24999990	0.06427332	0.06528705	0.24999990	0.24999990	
0.56959153	0.30757716	0.06339335	0.06339335	0.30912549	0.55776253	0.06454247	0.06454247	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.30577131	0.52987974	0.24999980	0.24999980	0.50892185	0.28566423	0.24999980	0.24999980	0.06339330	0.06454242	0.24999980	0.24999980	0.06339330	0.06454242	0.24999980	0.24999980	
0.57121073	0.30872470	0.06260624	0.06260624	0.30901014	0.55829635	0.06372674	0.06372674	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.25000002	0.30630523	0.53145905	0.25000000	0.25000000	0.50946960	0.28535248	0.25000000	0.25000000	0.06260624	0.06372674	0.25000000	0.25000000	0.06260624	0.06372674	0.25000000	0.25000000	
0.57227616	0.31023955	0.06190746	0.06190746	0.30850768	0.55937746	0.06284424	0.06284424	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.30612315	0.53344048	0.24999990	0.24999990	0.51064168	0.28468656	0.24999990	0.24999990	0.06190743	0.06284421	0.24999990	0.24999990	0.06190743	0.06284421	0.24999990	0.24999990	
0.57332849	0.31049701	0.06121728	0.06121728	0.30801407	0.56169361	0.06197729	0.06197729	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.30594331	0.53416254	0.24999980	0.24999980	0.51179936	0.28511450	0.24999980	0.24999980	0.06121723	0.06197724	0.24999980	0.24999980	0.06121723	0.06197724	0.24999980	0.24999980	
0.57365809	0.31036729	0.06046075	0.06046075	0.30916476	0.56342373	0.06120198	0.06120198	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30538788	0.53443707	0.25000000	0.25000000	0.51352033	0.28589219	0.25000000	0.25000000	0.06046075	0.06120198	0.25000000	0.25000000	0.06046075	0.06120198	0.25000000	0.25000000	
0.57450743	0.30985748	0.05964182	0.05964182	0.31068589	0.56458465	0.06051382	0.06051382	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.30446516	0.53537541	0.24999979	0.24999979	0.51563980	0.28592468	0.24999979	0.24999979	0.05964177	0.06051377	0.24999979	0.24999979	0.05964177	0.06051377	0.24999979	0.24999979	
0.57656933	0.30935632	0.05883682	0.05883682	0.31094024	0.56573105	0.05983422	0.05983422	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.30461693	0.53630217	0.25000000	0.25000000	0.51652440	0.28595682	0.25000000	0.25000000	0.05883682	0.05983422	0.25000000	0.25000000	0.05883682	0.05983422	0.25000000	0.25000000	
0.57808042	0.31046601	0.05811651	0.05811651	0.31080404	0.56615761	0.05908944	0.05908944	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30513922	0.53776931	0.25000000	0.25000000	0.51696424	0.28563257	0.25000000	0.25000000	0.05811651	0.05908944	0.25000000	0.25000000	0.05811651	0.05908944	0.25000000	0.25000000	
0.57905548	0.31194070	0.05747683	0.05747683	0.31028462	0.56711533	0.05828336	0.05828336	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.30495922	0.53962268	0.25000000	0.25000000	0.51803052	0.28495930	0.25000000	0.25000000	0.05747683	0.05828336	0.25000000	0.25000000	0.05747683	0.05828336	0.25000000	0.25000000	
0.58001883	0.31217593	0.05684484	0.05684484	0.30977415	0.56929221	0.05749118	0.05749118	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.30478133	0.54023629	0.24999979	0.24999979	0.51908397	0.28535970	0.24999979	0.24999979	0.05684479	0.05749113	0.24999979	0.24999979	0.05684479	0.05749113	0.24999979	0.24999979	
0.58026241	0.31202750	0.05615186	0.05615186	0.31088640	0.57090353	0.05678245	0.05678245	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.30423435	0.54042294	0.25000022	0.25000022	0.52068698	0.28610563	0.25000022	0.25000022	0.05615190	0.05678250	0.25000022	0.25000022	0.05615190	0.05678250	0.25000022	0.25000022	
0.58101213	0.31150227	0.05540144	0.05540144	0.31236656	0.57196481	0.05615315	0.05615315	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.30332616	0.54127256	0.25000011	0.25000011	0.52267319	0.28612257	0.25000011	0.25000011	0.05540146	0.05615317	0.25000011	0.25000011	0.05540146	0.05615317	0.25000011	0.25000011	
0.58296022	0.31098583	0.05466355	0.05466355	0.31259868	0.57301320	0.05553151	0.05553151	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.30347395	0.54211180	0.25000011	0.25000011	0.52344192	0.28613932	0.25000011	0.25000011	0.05466357	0.05553154	0.25000011	0.25000011	0.05466357	0.05553154	0.25000011	0.25000011	
0.58437442	0.31206137	0.05400304	0.05400304	0.31244407	0.57334442	0.05485000	0.05485000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30398613	0.54347922	0.25000022	0.25000022	0.52378579	0.28580467	0.25000022	0.25000022	0.05400309	0.05485005	0.25000022	0.25000022	0.05400309	0.05485005	0.25000022	0.25000022	
0.58526851	0.31349973	0.05341629	0.05341629	0.31190976	0.57419219	0.05411212	0.05411212	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.30380846	0.54521846	0.25000011	0.25000011	0.52475758	0.28512574	0.25000011	0.25000011	0.05341632	0.05411215	0.25000011	0.25000011	0.05341632	0.05411215	0.25000011	0.25000011	
0.58615215	0.31371504	0.05283643	0.05283643	0.31138447	0.57624442	0.05338669	0.05338669	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.30363286	0.54573574	0.25000000	0.25000000	0.52571792	0.28550206	0.25000000	0.25000000	0.05283643	0.05338669	0.25000000	0.25000000	0.05283643	0.05338669	0.25000000	0.25000000	
0.58631885	0.31354996	0.05220043	0.05220043	0.31246212	0.57774941	0.05273746	0.05273746	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.30309402	0.54584447	0.24999977	0.24999977	0.52721530	0.28621968	0.24999977	0.24999977	0.05220038	0.05273741	0.24999977	0.24999977	0.05220038	0.05273741	0.24999977	0.24999977	
0.58697933	0.31301116	0.05151149	0.05151149	0.31390527	0.57872168	0.05216081	0.05216081	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.30219983	0.54661505	0.25000012	0.25000012	0.52908212	0.28622326	0.25000012	0.25000012	0.05151152	0.05216083	0.25000012	0.25000012	0.05151152	0.05216083	0.25000012	0.25000012	
0.58882503	0.31248121	0.05083379	0.05083379	0.31411753	0.57968241	0.05159097	0.05159097	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.30234449	0.54737643	0.25000000	0.25000000	0.52974723	0.28622672	0.25000000	0.25000000	0.05083379	0.05159097	0.25000000	0.25000000	0.05083379	0.05159097	0.25000000	0.25000000	
0.59015207	0.31352586	0.05022703	0.05022703	0.31394653	0.57992850	0.05096610	0.05096610	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.30284785	0.54865490	0.24999988	0.24999988	0.53000538	0.28588345	0.24999988	0.24999988	0.05022700	0.05096608	0.24999988	0.24999988	0.05022700	0.05096608	0.24999988	0.24999988	
0.59097346	0.31493129	0.04968782	0.04968782	0.31339916	0.58067793	0.05028929	0.05028929	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.30267280	0.55029208	0.24999988	0.24999988	0.53089251	0.28520033	0.24999988	0.24999988	0.04968780	0.05028926	0.24999988	0.24999988	0.04968780	0.05028926	0.24999988	0.24999988	
0.59178544	0.31512868	0.04915484	0.04915484	0.31286083	0.58261824	0.04962368	0.04962368	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.30249976	0.55072351	0.24999988	0.24999988	0.53176942	0.28555549	0.24999988	0.24999988	0.04915481	0.04962366	0.24999988	0.24999988	0.04915481	0.04962366	0.24999988	0.24999988	
0.59188316	0.31494870	0.04857007	0.04857007	0.31390721	0.58402779	0.04902777	0.04902777	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.30196905	0.55076311	0.25000000	0.25000000	0.53317212	0.28624814	0.25000000	0.25000000	0.04857007	0.04902778	0.25000000	0.25000000	0.04857007	0.04902778	0.25000000	0.25000000	
0.59246342	0.31439791	0.04793646	0.04793646	0.31531685	0.58492017	0.04849835	0.04849835	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30108817	0.55146303	0.25000025	0.25000025	0.53493156	0.28624011	0.25000025	0.25000025	0.04793650	0.04849839	0.25000025	0.25000025	0.04793650	0.04849839	0.25000025	0.25000025	
0.59421673	0.31385593	0.04731300	0.04731300	0.31551125	0.58580223	0.04797505	0.04797505	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30123047	0.55215481	0.25000000	0.25000000	0.53550370	0.28623211	0.25000000	0.25000000	0.04731300	0.04797505	0.25000000	0.25000000	0.04731300	0.04797505	0.25000000	0.25000000	
0.59546519	0.31487261	0.04675461	0.04675461	0.31532565	0.58597210	0.04740102	0.04740102	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30172622	0.55335371	0.25000000	0.25000000	0.53568515	0.28588174	0.25000000	0.25000000	0.04675461	0.04740102	0.25000000	0.25000000	0.04675461	0.04740102	0.25000000	0.25000000	
0.59622100	0.31624804	0.04625830	0.04625830	0.31476676	0.58663325	0.04677910	0.04677910	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.30155399	0.55489939	0.25000000	0.25000000	0.53649619	0.28519568	0.25000000	0.25000000	0.04625830	0.04677910	0.25000000	0.25000000	0.04625830	0.04677910	0.25000000	0.25000000	
0.59696833	0.31642930	0.04576756	0.04576756	0.31421689	0.58847272	0.04616726	0.04616726	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.30138373	0.55525407	0.25000026	0.25000026	0.53729814	0.28553224	0.25000026	0.25000026	0.04576761	0.04616731	0.25000026	0.25000026	0.04576761	0.04616731	0.25000026	0.25000026	
0.59700402	0.31623599	0.04522904	0.04522904	0.31523496	0.58979632	0.04561934	0.04561934	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.30086089	0.55523193	0.25000000	0.25000000	0.53861554	0.28620259	0.25000000	0.25000000	0.04522904	0.04561934	0.25000000	0.25000000	0.04522904	0.04561934	0.25000000	0.25000000	
0.59751194	0.31567449	0.04464537	0.04464537	0.31661414	0.59061683	0.04513242	0.04513242	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.29999275	0.55586861	0.24999987	0.24999987	0.54027812	0.28618451	0.24999987	0.24999987	0.04464534	0.04513240	0.24999987	0.24999987	0.04464534	0.04513240	0.24999987	0.24999987	
0.59918167	0.31512187	0.04407087	0.04407087	0.31679247	0.59142803	0.04465100	0.04465100	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.30013341	0.55649803	0.24999987	0.24999987	0.54076669	0.28616668	0.24999987	0.24999987	0.04407085	0.04465097	0.24999987	0.24999987	0.04407085	0.04465097	0.24999987	0.24999987	
0.60035902	0.31611308	0.04355621	0.04355621	0.31659381	0.59152945	0.04412278	0.04412278	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.30062258	0.55762557	0.25000000	0.25000000	0.54087927	0.28581053	0.25000000	0.25000000	0.04355621	0.04412278	0.25000000	0.25000000	0.04355621	0.04412278	0.25000000	0.25000000	
0.60105556	0.31746118	0.04309868	0.04309868	0.31602470	0.59211111	0.04355036	0.04355036	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.30045334	0.55908895	0.25000000	0.25000000	0.54162177	0.28512257	0.25000000	0.25000000	0.04309868	0.04355035	0.25000000	0.25000000	0.04309868	0.04355035	0.25000000	0.25000000	
0.60174447	0.31762785	0.04264614	0.04264614	0.31546463	0.59385948	0.04298700	0.04298700	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.24999997	0.30028593	0.55937475	0.24999986	0.24999986	0.54235607	0.28544268	0.24999986	0.24999986	0.04264612	0.04298697	0.24999986	0.24999986	0.04264612	0.04298697	0.24999986	0.24999986	
0.60172414	0.31742253	0.04214947	0.04214947	0.31645698	0.59510544	0.04248240	0.04248240	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.29977088	0.55929750	0.25000000	0.25000000	0.54359659	0.28609324	0.25000000	0.25000000	0.04214947	0.04248240	0.25000000	0.25000000	0.04214947	0.04248240	0.25000000	0.25000000	
0.60216668	0.31685154	0.04161098	0.04161098	0.31780838	0.59586104	0.04203383	0.04203383	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.25000003	0.29891505	0.55987736	0.24999986	0.24999986	0.54517173	0.28606659	0.24999986	0.24999986	0.04161096	0.04203380	0.24999986	0.24999986	0.04161096	0.04203380	0.24999986	0.24999986	
0.60376058	0.31628938	0.04108085	0.04108085	0.31797222	0.59660827	0.04159024	0.04159024	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.29905467	0.56045082	0.25000014	0.25000014	0.54558490	0.28604029	0.25000014	0.25000014	0.04108087	0.04159026	0.25000014	0.25000014	0.04108087	0.04159026	0.25000014	0.25000014	
0.60487343	0.31725737	0.04060580	0.04060580	0.31776185	0.59664797	0.04110340	0.04110340	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29953809	0.56151411	0.25000000	0.25000000	0.54563543	0.28567945	0.25000000	0.25000000	0.04060580	0.04110340	0.25000000	0.25000000	0.04060580	0.04110340	0.25000000	0.25000000	
0.60551630	0.31858051	0.04018338	0.04018338	0.31718364	0.59715788	0.04057569	0.04057569	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.29937198	0.56290330	0.25000014	0.25000014	0.54631603	0.28499043	0.25000014	0.25000014	0.04018340	0.04057571	0.25000014	0.25000014	0.04018340	0.04057571	0.25000014	0.25000014	
0.60615217	0.31873393	0.03976551	0.03976551	0.31661449	0.59882370	0.04005621	0.04005621	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.29920764	0.56312724	0.24999985	0.24999985	0.54698926	0.28529613	0.24999985	0.24999985	0.03976549	0.04005618	0.24999985	0.24999985	0.03976549	0.04005618	0.24999985	0.24999985	
0.60608120	0.31851781	0.03930676	0.03930676	0.31758341	0.59999935	0.03959076	0.03959076	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.29870012	0.56300054	0.24999985	0.24999985	0.54816026	0.28592895	0.24999985	0.24999985	0.03930674	0.03959074	0.24999985	0.24999985	0.03930674	0.03959074	0.24999985	0.24999985	
0.60646446	0.31793829	0.03880930	0.03880930	0.31890948	0.60069621	0.03917692	0.03917692	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.29785612	0.56352927	0.24999985	0.24999985	0.54965612	0.28589496	0.24999985	0.24999985	0.03880927	0.03917690	0.24999985	0.24999985	0.03880927	0.03917690	0.24999985	0.24999985	
0.60798937	0.31736761	0.03831942	0.03831942	0.31906019	0.60138549	0.03876758	0.03876758	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29799519	0.56405229	0.25000015	0.25000015	0.55000118	0.28586137	0.25000015	0.25000015	0.03831944	0.03876760	0.25000015	0.25000015	0.03831944	0.03876760	0.25000015	0.25000015	
0.60904362	0.31831441	0.03788035	0.03788035	0.31883928	0.60136943	0.03831824	0.03831824	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29847373	0.56505767	0.25000030	0.25000030	0.54999572	0.28549685	0.25000030	0.25000030	0.03788040	0.03831829	0.25000030	0.25000030	0.03788040	0.03831829	0.25000030	0.25000030	
0.60963767	0.31961469	0.03748984	0.03748984	0.31825297	0.60181436	0.03783104	0.03783104	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.29831084	0.56637978	0.25000000	0.25000000	0.55062029	0.28480747	0.25000000	0.25000000	0.03748984	0.03783104	0.25000000	0.25000000	0.03748984	0.03783104	0.25000000	0.25000000	
